course_id,department_id,code,title,credits,level,is_active
1,5,D05101,Course 1 in Department 5,5,Bachelor,true
2,10,D10102,Course 2 in Department 10,5,Master,true
3,7,D07103,Course 3 in Department 7,5,Bachelor,true
4,10,D10104,Course 4 in Department 10,3,Master,true
5,8,D08105,Course 5 in Department 8,4,Bachelor,false
6,9,D09106,Course 6 in Department 9,2,Master,true
7,3,D03107,Course 7 in Department 3,4,Master,false
8,3,D03108,Course 8 in Department 3,5,Bachelor,true
9,8,D08109,Course 9 in Department 8,4,Bachelor,true
10,1,D01110,Course 10 in Department 1,5,Master,true
11,7,D07111,Course 11 in Department 7,2,Master,true
12,1,D01112,Course 12 in Department 1,4,Bachelor,false
13,6,D06113,Course 13 in Department 6,3,Bachelor,true
14,5,D05114,Course 14 in Department 5,5,Bachelor,false
15,8,D08115,Course 15 in Department 8,5,Bachelor,true
16,1,D01116,Course 16 in Department 1,4,Bachelor,true
17,9,D09117,Course 17 in Department 9,5,Bachelor,true
18,4,D04118,Course 18 in Department 4,4,Bachelor,true
19,4,D04119,Course 19 in Department 4,5,Master,true
20,2,D02120,Course 20 in Department 2,5,Bachelor,false
21,9,D09121,Course 21 in Department 9,3,Bachelor,true
22,7,D07122,Course 22 in Department 7,2,Master,true
23,10,D10123,Course 23 in Department 10,5,Bachelor,false
24,2,D02124,Course 24 in Department 2,4,Bachelor,false
25,9,D09125,Course 25 in Department 9,2,Master,true
26,1,D01126,Course 26 in Department 1,5,Master,true
27,1,D01127,Course 27 in Department 1,4,Bachelor,true
28,4,D04128,Course 28 in Department 4,2,Master,true
29,1,D01129,Course 29 in Department 1,4,Master,false
30,3,D03130,Course 30 in Department 3,5,Master,false
31,3,D03131,Course 31 in Department 3,3,Bachelor,false
32,8,D08132,Course 32 in Department 8,2,Master,true
33,1,D01133,Course 33 in Department 1,3,Bachelor,true
34,5,D05134,Course 34 in Department 5,5,Master,true
35,1,D01135,Course 35 in Department 1,3,Master,true
36,1,D01136,Course 36 in Department 1,4,Master,true
37,6,D06137,Course 37 in Department 6,5,Master,false
38,8,D08138,Course 38 in Department 8,5,Master,true
39,8,D08139,Course 39 in Department 8,5,Master,false
40,5,D05140,Course 40 in Department 5,2,Master,true
41,7,D07141,Course 41 in Department 7,3,Master,true
42,2,D02142,Course 42 in Department 2,2,Master,false
43,5,D05143,Course 43 in Department 5,4,Master,false
44,7,D07144,Course 44 in Department 7,3,Master,true
45,8,D08145,Course 45 in Department 8,2,Master,false
46,7,D07146,Course 46 in Department 7,4,Bachelor,true
47,7,D07147,Course 47 in Department 7,4,Bachelor,true
48,3,D03148,Course 48 in Department 3,5,Bachelor,true
49,2,D02149,Course 49 in Department 2,3,Master,true
50,7,D07150,Course 50 in Department 7,2,Bachelor,false
51,8,D08151,Course 51 in Department 8,4,Master,true
52,2,D02152,Course 52 in Department 2,3,Master,true
53,6,D06153,Course 53 in Department 6,4,Bachelor,true
54,1,D01154,Course 54 in Department 1,3,Master,false
55,7,D07155,Course 55 in Department 7,2,Master,true
56,8,D08156,Course 56 in Department 8,3,Master,false
57,8,D08157,Course 57 in Department 8,3,Bachelor,true
58,2,D02158,Course 58 in Department 2,5,Bachelor,false
59,8,D08159,Course 59 in Department 8,2,Master,false
60,6,D06160,Course 60 in Department 6,2,Master,true
